borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,longitude,easting,latitude,northing,BOROUGH,Cultural Venue Type,gss_code,runtime
Kensington and Chelsea,,Portobello Star,,E09000020,171 Portobello Road,Notting Hill,London,Colville,E05009392,-0.20250625706570022,524715.0001221001,51.51369524230641,181004.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Duke of Wellington,,E09000020,179 Portobello Road,Notting Hill,London,Colville,E05009392,-0.2034921483116324,524643.0001221001,51.51501440343126,181149.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Electric Diner,,E09000020,191-193 Portobello Road,Notting Hill,London,Colville,E05009392,-0.2034921483116324,524643.0001221001,51.51501440343126,181149.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Earl of Lonsdale,,E09000020,277-281 Westbourne Grove,Notting Hill,London,Colville,E05009392,-0.2018073467260969,524766.0001221001,51.51277618625187,180903.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Sun In Splendour,,E09000020,7 Portobello Road,Notting Hill,London,Pembridge,E05009400,-0.19628532330512924,525156.0001221001,51.510263143235456,180633.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Prince Albert,,E09000020,11 Pembridge Road,Notting Hill,London,Pembridge,E05009400,-0.1960894552033289,525173.0001221001,51.50901902844155,180495.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Ladbroke Arms,,E09000020,54 Ladbroke Road,Notting Hill,London,Pembridge,E05009400,-0.20112176671893991,524825.0001221001,51.50859269454743,180439.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Mitre,,E09000020,40 Holland Park Avenue,Notting Hill,London,Norland,E05009398,-0.20253998989062172,524730.0001221001,51.507346359118785,180298.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Stewart Arms,,E09000020,26 Norland Road,Notting Hill,London,Norland,E05009398,-0.21451334031225985,523905.0001221001,51.505208953749396,180040.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Castle,,E09000020,100 Holland Park Avenue,Notting Hill,London,Norland,E05009398,-0.20603948138754993,524490.0001221001,51.50631173410734,180177.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Crown & Sceptre,,E09000020,34 Holland Road,West Kensington,London,Holland,E05009397,-0.2053634276960676,524562.0001221001,51.49711003925253,179155.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Society Bar,,E09000020,"Olympia Hilton Hotel, 380 Kensington High Street",West Kensington,London,Holland,E05009397,-0.20621535320313175,524506.0001221001,51.495962913249464,179026.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Warwick Arms,,E09000020,160 Warwick Road,West Kensington,London,Abingdon,E05009388,-0.2014111687670162,524843.0001221001,51.494657211155605,178889.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Champion,,E09000020,1 Wellington Terrace,Bayswater,London,Pembridge,E05009400,-0.1909411128795566,525529.0001221001,51.509461343916094,180553.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Old Swan,,E09000020,206 Kensington Church Street,Kensington,London,Campden,E05009390,-0.19336609699448365,525364.0001221001,51.50827561192366,180417.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Prince of Wales,,E09000020,8 Kensington Church Street,Kensington,London,Campden,E05009390,-0.18924671234808077,525667.0001221001,51.50203353767337,179730.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Elephant & Castle,,E09000020,40 Holland Street,Kensington,London,Campden,E05009390,-0.19120883557540308,525529.0001221001,51.502702359011565,179801.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Mall Tavern,,E09000020,71-73 Palace Gardens Terrace,Kensington,London,Campden,E05009390,-0.19216778392557,525449.0001221001,51.507600619297406,180344.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Piano Bar & Restaurant,,E09000020,106 Kensington High Street,Kensington,London,Campden,E05009390,-0.1907638795399724,525564.0001221001,51.5012025721409,179635.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Builders Arms,,E09000020,1 Kensington Court Place,Kensington,London,Queen's Gate,E05009401,-0.1866676088909435,525853.0001221001,51.49948449242083,179451.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Greyhound,,E09000020,1 Kensington Square,Kensington,London,Queen's Gate,E05009401,-0.1877324561969755,525777.0001221001,51.50024741631086,179534.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Goat Tavern,,E09000020,3B Kensington High Street,Kensington,London,Queen's Gate,E05009401,-0.18670146410694197,525845.0001221001,51.501535537644855,179679.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Whole Foods Market,,E09000020,63-79 Kensington High Street,Kensington,,Queen's Gate,E05009401,-0.1894994292041926,525652.0001221001,51.50111110810358,179627.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Abingdon,,E09000020,54 Abingdon Road,Kensington,London,Abingdon,E05009388,-0.19455442624103447,525313.0001221001,51.496809207710406,179140.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Princess Victoria,,E09000020,25 Earls Court Road,Kensington,London,Abingdon,E05009388,-0.19647518735191055,525177.0001221001,51.49779207821722,179246.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Hansom Cab,,E09000020,86 Earls Court Road,Kensington,London,Abingdon,E05009388,-0.1955397604030507,525248.0001221001,51.49557427668003,179001.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Scarsdale Tavern,,E09000020,23a Edwardes Square,Kensington,London,Abingdon,E05009388,-0.19779531070536213,525087.0001221001,51.49720081655325,179178.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Devonshire Arms,,E09000020,37 Marloes Road,Kensington,London,Abingdon,E05009388,-0.1910922665214971,525554.0001221001,51.49654899832481,179117.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Britannia,,E09000020,1 Allen Street,Kensington,London,Abingdon,E05009388,-0.19300635977514355,525421.0001221001,51.49660549140287,179120.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Windsor Castle,,E09000020,114 Campden Hill Road,Kensington,London,Campden,E05009390,-0.1970145886929592,525117.0001221001,51.506029428331,180161.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Churchill Arms,,E09000020,119 Kensington Church Street,Kensington,London,Campden,E05009390,-0.19316622406782966,525384.0001221001,51.506042144598844,180169.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Hillgate,,E09000020,24 Hillgate Street,Kensington,London,Campden,E05009390,-0.19614590820457134,525173.0001221001,51.50758993113057,180336.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,,Uxbridge Arms,,E09000020,13 Uxbridge Street,Kensington,London,Campden,E05009390,-0.19699874507199688,525113.0001221001,51.50789083836388,180368.00012210011,Kensington and Chelsea,Pubs,E09000020,11/27/2022
Kensington and Chelsea,http://www.londonatelier.com/,London Atelier,217120729,E09000020,Studio 7,160 Barlby Road,,Dalgarno,E05009394,-0.21559404212988809,523781.5501098931,51.52308057934878,182025.3500976935,Kensington and Chelsea,Set and exhibition building,E09000020,11/27/2022
Kensington and Chelsea,http://www.adamdawedesign.co.uk,Adam Dawe Design Limited,217080087,E09000020,33 St Charles Square,,,St. Helen's,E05009404,-0.21263105597893686,523997.0001221001,51.51942593763725,181624.00012210011,Kensington and Chelsea,Set and exhibition building,E09000020,11/27/2022
Kensington and Chelsea,https://www.baysixty6.com/,Bay-Sixty-6,0,E09000020,,,,Golborne,E05009396,-0.20372182585151802,524614.3787231967,51.519662304312796,181665.41711429507,Kensington and Chelsea,Skate Parks,E09000020,11/27/2022
Kensington and Chelsea,,Meanwhile-Gardens,0,E09000020,,,,Golborne,E05009396,-0.20135145187472137,524771.8370971978,51.52221256258998,181953.02429199964,Kensington and Chelsea,Skate Parks,E09000020,11/27/2022
Kensington and Chelsea,http://www.chelseatheatre.org.uk/venue-hire/,Chelsea Theatre,217005389,E09000020,7 World's End Place,King's Road,,Chelsea Riverside,E05009391,-0.17963758951303876,526279.3880689696,51.481643623903196,177533.6522717058,Kensington and Chelsea,Theatre rehearsal studio,E09000020,11/27/2022
Kensington and Chelsea,http://www.chelseatheatre.org.uk/,Chelsea Theatre,217005389,E09000020,7 World's End Place, King's Rd, Chelsea,Stanley,E05009405,-0.1812371902860874,526166.9284303767,51.48215635297819,177587.89619424002,Kensington and Chelsea,Theatres,E09000020,11/27/2022
Kensington and Chelsea,http://www.operahollandpark.com/,Opera Holland Park Theatre,217038848,E09000020,Ilchester Place, Kensington,NA,Holland,E05009397,-0.20444934346071145,524503.7743574867,51.50115651634619,179660.556473338,Kensington and Chelsea,Theatres,E09000020,11/27/2022
Kensington and Chelsea,https://www.the-print-room.org/,Print Room at the Coronet,217059398,E09000020,103 Notting Hill Gate, Kensington,NA,Pembridge,E05009400,-0.20048507588142672,524757.4253890738,51.508996446797,180538.96557241038,Kensington and Chelsea,Theatres,E09000020,11/27/2022
Kensington and Chelsea,https://www.tabernaclew11.com/,The Tabernacle W11,217070132,E09000020,34-35 Powis Square,NA,NA,Colville,E05009392,-0.20314396319684555,524550.5432579648,51.51721062864502,181447.6948121494,Kensington and Chelsea,Theatres,E09000020,11/27/2022
Kensington and Chelsea,https://royalcourttheatre.com/,Royal Court Theatre,217078033,E09000020,Sloane Square, Chelsea,NA,Royal Hospital,E05009403,-0.15799890356956667,527749.3913468373,51.49312267230601,178847.47272615734,Kensington and Chelsea,Theatres,E09000020,11/27/2022
Kensington and Chelsea,https://www.cadoganhall.com/,Cadogan Hall,217078765,E09000020,5 Sloane Terrace, Belgravia,NA,Royal Hospital,E05009403,-0.15910381480434369,527670.4230143917,51.49394057575294,178936.47768371872,Kensington and Chelsea,Theatres,E09000020,11/27/2022
Kensington and Chelsea,http://www.thedraytonarmstheatre.co.uk/index.php,Drayton Arms Theatre,217101579,E09000020,153 Old Brompton Road,NA,NA,Redcliffe,E05009402,-0.18515721072684257,525870.0001064772,51.49115439458023,178581.54289749102,Kensington and Chelsea,Theatres,E09000020,11/27/2022
Kensington and Chelsea,https://www.gatetheatre.co.uk/,Gate Theatre,217105236,E09000020,11 Pembridge Rd, Notting Hill,NA,Pembridge,E05009400,-0.199262214493141,524839.4144737088,51.510038369549356,180656.89518847998,Kensington and Chelsea,Theatres,E09000020,11/27/2022
Kensington and Chelsea,http://www.finboroughtheatre.co.uk/,Finborough Theatre,217112560,E09000020,118 Finborough Road, Kensington,NA,Redcliffe,E05009402,-0.1911104669773156,525469.1430335672,51.48666972967394,178072.7069762465,Kensington and Chelsea,Theatres,E09000020,11/27/2022
City of Westminster,NA,Britten Opera Theatre,100023000000,E09000033,Royal College of Music, Prince Consort Road,NA,Knightsbridge and Belgravia,E05000637,-0.17846505681994412,526310.5714723094,51.49979219073049,179553.43755405478,Kensington and Chelsea,Theatres,E09000020,11/27/2022
