borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,longitude,easting,latitude,northing,BOROUGH,Cultural Venue Type,gss_code,runtime
Hackney,,Arsenal Tavern,,E09000012,175 Blackstock Road,Finsbury Park,London,Brownswood,E05009367,-0.09716699962713837,531887.0001221001,51.56076049648948,186422.00012210011,Hackney,Pubs,E09000012,11/27/2022
Hackney,,DRFO,,E09000012,131 Blackstock Road,Finsbury Park,London,Brownswood,E05009367,-0.0987809685351124,531772.0001221001,51.56184790050173,186540.00012210011,Hackney,Pubs,E09000012,11/27/2022
Hackney,,Happy Man,,E09000012,89 Woodberry Grove,Finsbury Park,London,Woodberry Down,E05009387,-0.08773654488646587,532511.0001221001,51.57093174190917,187570.00012210011,Hackney,Pubs,E09000012,11/27/2022
Hackney,http://www.kemplondon.com/,Kemp London ,100000000000,E09000012,32 Shackwell Lane,,,Dalston,E05009370,-0.07102936558250746,533729.0001221001,51.55035076810333,185312.00012210011,Hackney,Set and exhibition building,E09000012,11/27/2022
Hackney,http://www.pendragonframes.com,Pendragon ,100000000000,E09000012,1-3  Yorkton Street,,,Haggerston,E05009375,-0.06751022332147727,534029.0001221001,51.531271384873136,183197.00012210011,Hackney,Set and exhibition building,E09000012,11/27/2022
Hackney,,Clissold-Park,0,E09000012,,,,Clissold,E05009369,-0.08306636237668577,532861.7537231967,51.56161523609507,186542.5639037937,Hackney,Skate Parks,E09000012,11/27/2022
Hackney,https://aliholloway.wordpress.com,Ali Holloway,100023154905,E09000012,Studio 5,Stoke Newington Library,184 Stoke Newington Church Street,Clissold,E05009369,-0.08120818580739644,532992.0001221001,51.56111212368424,186490.00012210011,Hackney,Textile design,E09000012,11/27/2022
Hackney,https://www.drakes.com,Drakes ties,10008334117,E09000012,3 Haberdasher Street,,,Hoxton West,E05009378,-0.08519911595987209,532809.6500854939,51.528738955645764,182883.16009519994,Hackney,Textile design,E09000012,11/27/2022
Hackney,http://www.ellensampson.com,Ellen Sampson,100023547033,E09000012,352 Mare Street,,,Hackney Central,E05009372,-0.05294396649761079,534993.0001221001,51.546868237473205,184958.00012210011,Hackney,Textile design,E09000012,11/27/2022
Hackney,https://fabrications1.co.uk,Fabrications,100023016949,E09000012,7 Broadway Market,,,Haggerston,E05009375,-0.060729563914689824,534487.0001221001,51.53542243997687,183671.00012210011,Hackney,Textile design,E09000012,11/27/2022
Hackney,https://www.hackneywalk.com/stitch-academy/,Hackney Walk - Stitch Academy,10008240891,E09000012,116Morning Lane,,,Homerton,E05009376,-0.048589097396051155,535296.0001221001,51.54649908128167,184925.00012210011,Hackney,Textile design,E09000012,11/27/2022
Hackney,https://www.arts.ac.uk/colleges/london-college-of-fashion,London College of Fashion,100023015775,E09000012,182 Mare Street,,,Victoria,E05009386,-0.05328307002271142,534988.0001221001,51.54061431197261,184262.00012210011,Hackney,Textile design,E09000012,11/27/2022
Hackney,http://www.nktextiles.com/contact.html,Nicola Killeen Textiles,100022992427,E09000012,8 Audrey Street,,,Haggerston,E05009375,-0.0640454910252519,534265.0001221001,51.532725173451524,183365.00012210011,Hackney,Textile design,E09000012,11/27/2022
Hackney,http://www.patternbank.com/,Patternbank,100022933353,E09000012,86-90 Paul Street,,,Hoxton East & Shoreditch,E05009377,-0.08201601658255396,533041.0001221001,51.525106053008635,182485.00012210011,Hackney,Textile design,E09000012,11/27/2022
Hackney,https://thethriftystitcher.co.uk,The Thrifty Stitcher,10008318665,E09000012,Unit 21 ,3-5 Shelford Place,,Clissold,E05009369,-0.08527646747164534,532718.0001221001,51.55838159869257,186179.00012210011,Hackney,Textile design,E09000012,11/27/2022
Hackney,http://www.turalondon.com/index.html,Tura,100023015609,E09000012,10 Amhurst Terrace,,,Shacklewell,E05009382,-0.06602711656287344,534064.870117195,51.5540539833356,185732.92010499537,Hackney,Textile design,E09000012,11/27/2022
Hackney,www.eastside.org.uk,Eastside Educational Trust,,E09000012,Suite 16 Perseverance Works,37 Hackney Road,,Hoxton East & Shoreditch,E05009377,-0.07682220415470145,533281.9098457759,51.5277628531734,182843.65228268586,Hackney,Theatre rehearsal studio,E09000012,11/27/2022
Hackney,www.graeae.org,Graeae Theatre Company,10091775254,E09000012,138 Kingsland Road,,,Haggerston,E05009375,-0.07682304410663039,533271.9201573514,51.53116206196963,183221.56765337405,Hackney,Theatre rehearsal studio,E09000012,11/27/2022
Hackney,https://www.picturehouses.com/cinema/Hackney_Picturehouse,Hackney Attic,100023014120,E09000012,270 Mare Street,,,Homerton,E05009376,-0.05495048225980592,534747.5909825666,51.545036255081186,184804.11995580804,Hackney,Theatre rehearsal studio,E09000012,11/27/2022
Hackney,https://www.hackneyshowroom.com/,Hackney Showroom – Studio Space,10091775026,E09000012,Amhurst Terrace,,,Shacklewell,E05009382,-0.06711512610988847,533875.7182931304,51.55476067397814,185862.92465226102,Hackney,Theatre rehearsal studio,E09000012,11/27/2022
Tower Hamlets,http://hubsixtyseven.com/,Hub67,6077462,E09000030,67 Rothbury Road,,,Bow East,E05009319,-0.02497622147314065,536834.1554154609,51.542134831887445,184537.27820999408,Hackney,Theatre rehearsal studio,E09000012,11/27/2022
Hackney,info@chatspalace.co.uk,Chats Palace,100023020798,E09000012,42-44 Brooksby's Road,,,King's Park,E05009379,-0.042761181015702004,535577.4043723482,51.55013033370674,185393.02218534856,Hackney,Theatre rehearsal studio,E09000012,11/27/2022
Hackney,www.istd.org/istd2-hire,ISTD2 Dance Studios,10008291785,E09000012,346 Old St,,,Hoxton East & Shoreditch,E05009377,-0.08087918354584163,533003.9644995164,51.526597383479285,182706.6966649586,Hackney,Theatre rehearsal studio,E09000012,11/27/2022
Hackney,https://breather.com/locations/london/29-charlotte-rd,"Breather, Charlotte Road",10091784230,E09000012,29 Charlotte Road,,,Hoxton East & Shoreditch,E05009377,-0.08134876384513474,532974.967770123,51.52537308199815,182569.72736891016,Hackney,Theatre rehearsal studio,E09000012,11/27/2022
Hackney,https://www.blank100.co.uk/,blank100,100023134419,E09000012,100 De Beauvoir Road,,,De Beauvoir,E05009371,-0.07995031380119007,533022.9839302469,51.542157287522684,184438.2999733339,Hackney,Theatre rehearsal studio,E09000012,11/27/2022
Hackney,http://www.jackylansley.co.uk/pdfs/StudioHire.pdf,Dance Research Studio,10008237591,E09000012,23 Orsman Rd,Haggerston,,Hoxton East & Shoreditch,E05009377,-0.07876129506914484,533122.9584710415,51.53614876850161,183772.45026944735,Hackney,Theatre rehearsal studio,E09000012,11/27/2022
Hackney,http://totalrefreshment.net/,Total Refreshment Studios,10008274727,E09000012,2 Foulden Road,,,Stoke Newington,E05009385,-0.07232018031174076,533512.8028510688,51.55550288041932,185935.93172524648,Hackney,Theatre rehearsal studio,E09000012,11/27/2022
Hackney,https://www.vfdalston.com/calendar,VFDalston,100021076631,E09000012,66 Stoke Newington Road,,,Shacklewell,E05009382,-0.07462240952500411,533361.8605446786,51.552564166737575,185605.00946883194,Hackney,Theatre rehearsal studio,E09000012,11/27/2022
Hackney,www.movingeast.co.uk,Moving East,10008239574,E09000012,Wordsworth Road,Newington Green,,Clissold,E05009369,-0.07932763196281976,533035.9424522577,51.5524975159449,185589.0341322694,Hackney,Theatre rehearsal studio,E09000012,11/27/2022
Hackney,NA,Courtyard Theatre,10091002509,E09000012,40 Pitfield Street,NA,NA,Hoxton West,E05009378,-0.08496288918437335,532715.5464827259,51.52838974209928,182898.55251109053,Hackney,Theatres,E09000012,11/27/2022
Tower Hamlets,https://theyardtheatre.co.uk/,The Yard Theatre,6077552,E09000030,Unit 2A, Queenâ€™s Yard,White Post Lane,Bow East,E05009319,-0.024359022337676145,536874.3155735427,51.54300955723465,184635.68538884714,Hackney,Theatres,E09000012,11/27/2022
Tower Hamlets,https://www.richmix.org.uk/,Rich Mix,6192962,E09000030,35-47 Bethnal Green Rd, London,NA,Weavers,E05009335,-0.07541260710627984,533388.4921025058,51.524742821169056,182510.46023214282,Hackney,Theatres,E09000012,11/27/2022
Hackney,https://www.hackneyartscentre.org/,Hackney Arts Centre - EartH (Evolutionary Arts Hackney),10008300562,E09000012,11-17 Stoke Newington Road, Stoke Newington,NA,Shacklewell,E05009382,-0.07699946636679565,533200.5118518705,51.55140177146531,185471.44566410192,Hackney,Theatres,E09000012,11/27/2022
Hackney,https://shoreditchtownhall.com/,Shoreditch Town Hall,10008305130,E09000012,380 Old St,NA,NA,Hoxton East & Shoreditch,E05009377,-0.08128911318651678,532972.6411113323,51.527590515925816,182816.3666663209,Hackney,Theatres,E09000012,11/27/2022
Hackney,NA,Church Street Theatre ,10008310096,E09000012,St Mary's Rectory, Stoke Newington Church Street,NA,Clissold,E05009369,-0.08601517193745228,532545.8683918819,51.5616174991879,186590.85045300063,Hackney,Theatres,E09000012,11/27/2022
Hackney,NA,Hackney Showroom,10091775026,E09000012,Hackney Downs Studios, Amhurst Terrace,NA,Stoke Newington,E05009385,-0.06973744167557235,533693.3916610423,51.55496024245703,185880.31772574876,Hackney,Theatres,E09000012,11/27/2022
Hackney,https://hackneyempire.co.uk/,Hackney Empire,100023000000,E09000012,291 Mare St,NA,NA,Hackney Central,E05009372,-0.057085172016267866,534595.0557862788,51.546577257873956,184971.5143981303,Hackney,Theatres,E09000012,11/27/2022
Hackney,https://chatspalace.com/,Chats Palace,100023000000,E09000012,Chats Palace Arts Centre, 42â€“44 Brooksbyâ€™s Walk,NA,Homerton,E05009376,-0.04437854497360178,535463.789436545,51.55063710292275,185446.3614782546,Hackney,Theatres,E09000012,11/27/2022
Hackney,NA,National Centre for Circus Arts ,100023000000,E09000012,Coronet Street,NA,NA,Hoxton West,E05009378,-0.0838679841879728,532792.5217256857,51.528030076155595,182860.55225835805,Hackney,Theatres,E09000012,11/27/2022
Hackney,https://www.hoxtonhall.co.uk/,Hoxton Hall,100023000000,E09000012,130 Hoxton St,NA,NA,Hoxton East & Shoreditch,E05009377,-0.0816091668988306,532936.6471352878,51.53232500662257,183342.15909222042,Hackney,Theatres,E09000012,11/27/2022
Hackney,http://www.thecourtyard.org.uk/,Courtyard Theatre,100023000000,E09000012,40 Pitfield St,NA,NA,Hoxton West,E05009378,-0.08498978715128114,532713.6849739901,51.528388442358555,182898.35921007983,Hackney,Theatres,E09000012,11/27/2022
Hackney,http://www.towertheatre.org.uk/relo.htm,Tower Theatre ,100023000000,E09000012,16 Northwold Road,NA,NA,Stoke Newington,E05009385,-0.07354234928933352,533405.1682656718,51.563323449122905,186803.18678582401,Hackney,Theatres,E09000012,11/27/2022
